unixtime, personID, onomatopeiaID, session, talk_tone, talk_speed, display
1758353404277, L, 4, 4, 100, 100, True
unixtime(ms), ch1, ch2, ch3, ch4, ch5, ch6, ch7, ch8
1758353412037, 0, 3, 768, 92, 315, 287, 1, 2
1758353412037, 5, 13, 767, 91, 318, 286, 2, 3
1758353412037, 5, 21, 763, 91, 314, 286, 2, 3
1758353412037, 8, 22, 765, 89, 316, 294, 1, 4
1758353412037, 2, 8, 774, 91, 318, 286, 1, 13
1758353412037, 3, 6, 780, 92, 319, 284, 2, 4
1758353412037, 2, 6, 769, 89, 316, 285, 1, 3
1758353412037, 6, 7, 770, 90, 314, 292, 4, 4
1758353412037, 4, 8, 772, 91, 316, 283, 1, 3
1758353412037, 9, 9, 775, 90, 315, 287, 2, 3
1758353412037, 0, 10, 769, 90, 317, 287, 1, 4
1758353412037, 7, 9, 769, 90, 316, 285, 2, 4
1758353412037, 5, 14, 775, 92, 315, 285, 1, 3
1758353412037, 5, 21, 772, 89, 318, 286, 2, 3
1758353412052, 3, 8, 771, 91, 318, 284, 3, 3
1758353412052, 2, 4, 769, 98, 317, 291, 2, 3
1758353412052, 6, 3, 772, 91, 317, 288, 2, 2
1758353412052, 1, 2, 780, 94, 318, 287, 2, 7
1758353412052, 1, 18, 769, 93, 315, 288, 0, 2
1758353412052, 4, 6, 776, 91, 318, 287, 2, 3
1758353412052, 5, 5, 771, 91, 321, 289, 2, 1
1758353412052, 2, 3, 772, 90, 320, 287, 1, 3
1758353412052, 2, 4, 767, 89, 317, 292, 1, 6
1758353412052, 11, 4, 766, 89, 320, 288, 1, 3
1758353412052, 3, 14, 774, 89, 317, 289, 2, 8
1758353412052, 5, 7, 768, 91, 316, 289, 2, 3
1758353412052, 4, 8, 768, 89, 319, 286, 3, 3
1758353412066, 5, 8, 769, 89, 316, 288, 2, 3
1758353412066, 5, 23, 787, 89, 319, 291, 2, 3
1758353412066, 7, 26, 774, 92, 317, 286, 1, 3
1758353412066, 2, 12, 767, 92, 318, 288, 9, 3
1758353412066, 0, 9, 769, 96, 319, 289, 2, 2
1758353412066, 2, 8, 769, 90, 315, 289, 1, 8
1758353412066, 2, 7, 767, 92, 316, 289, 2, 3
1758353412066, 4, 6, 769, 89, 319, 286, 1, 3
1758353412066, 4, 4, 778, 90, 318, 287, 2, 3
1758353412066, 2, 5, 769, 89, 316, 286, 10, 3
1758353412066, 3, 3, 769, 95, 318, 285, 2, 3
1758353412066, 5, 4, 779, 90, 319, 287, 1, 5
1758353412066, 5, 5, 767, 90, 320, 292, 2, 4
1758353412066, 4, 4, 767, 90, 315, 286, 4, 3
1758353412066, 3, 19, 775, 89, 319, 288, 3, 4
1758353412082, 0, 7, 779, 90, 327, 288, 2, 3
1758353412082, 4, 6, 763, 90, 319, 286, 7, 3
1758353412082, 1, 5, 775, 89, 316, 291, 2, 3
1758353412082, 2, 20, 768, 90, 315, 289, 3, 3
1758353412082, 3, 9, 765, 89, 317, 285, 3, 3
1758353412082, 5, 8, 771, 88, 319, 285, 2, 4
1758353412082, 5, 23, 763, 88, 319, 286, 1, 3
1758353412082, 5, 12, 767, 89, 316, 288, 4, 6
1758353412082, 5, 9, 773, 91, 327, 287, 2, 5
1758353412082, 7, 9, 764, 89, 318, 285, 2, 3
1758353412082, 6, 9, 768, 89, 322, 285, 3, 3
1758353412082, 7, 7, 773, 89, 316, 288, 2, 2
1758353412082, 7, 5, 771, 88, 318, 289, 2, 4
1758353412082, 3, 13, 768, 87, 316, 287, 2, 2
1758353412082, 4, 5, 771, 88, 319, 285, 1, 4
1758353412082, 3, 17, 767, 90, 315, 286, 1, 3
1758353412082, 4, 7, 767, 87, 315, 289, 2, 2
1758353412097, 2, 19, 767, 89, 325, 290, 1, 5
1758353412097, 2, 5, 765, 88, 319, 287, 1, 3
1758353412097, 3, 19, 764, 88, 319, 288, 3, 4
1758353412097, 3, 6, 765, 88, 317, 292, 1, 2
1758353412097, 5, 4, 759, 89, 319, 288, 2, 3
1758353412097, 6, 20, 762, 88, 320, 288, 11, 3
1758353412097, 4, 8, 753, 90, 319, 288, 5, 3
1758353412097, 3, 6, 755, 89, 319, 288, 5, 3
1758353412097, 3, 8, 763, 90, 317, 287, 2, 4
1758353412097, 4, 9, 759, 91, 317, 287, 2, 5
1758353412097, 6, 9, 759, 99, 316, 291, 1, 2
1758353412097, 3, 9, 752, 90, 318, 285, 7, 4
1758353412097, 0, 8, 752, 92, 321, 287, 1, 3
1758353412097, 3, 7, 756, 88, 319, 285, 5, 2
1758353412111, 6, 8, 752, 88, 313, 287, 2, 2
1758353412111, 4, 21, 750, 90, 320, 284, 3, 3
1758353412111, 6, 20, 751, 90, 315, 288, 2, 2
1758353412111, 4, 6, 743, 89, 319, 285, 6, 3
1758353412111, 4, 4, 747, 89, 318, 287, 2, 3
1758353412111, 5, 4, 742, 89, 321, 287, 2, 2
1758353412111, 3, 3, 747, 90, 314, 287, 2, 2
1758353412111, 2, 4, 743, 88, 316, 288, 1, 3
1758353412111, 5, 4, 751, 89, 325, 287, 2, 3
1758353412111, 5, 5, 748, 89, 319, 286, 1, 3
1758353412111, 4, 4, 748, 87, 321, 287, 2, 3
1758353412111, 3, 6, 757, 90, 318, 284, 1, 4
1758353412111, 3, 5, 745, 90, 318, 287, 1, 3
1758353412111, 1, 6, 755, 91, 317, 287, 2, 3
1758353412125, 5, 8, 751, 88, 316, 290, 2, 3
1758353412125, 4, 9, 751, 88, 316, 291, 1, 5
1758353412125, 12, 10, 759, 90, 319, 288, 2, 4
1758353412125, 6, 9, 752, 91, 318, 287, 2, 4
1758353412125, 5, 7, 750, 88, 316, 287, 2, 3
1758353412125, 0, 8, 751, 89, 319, 285, 2, 4
1758353412125, 2, 7, 747, 87, 319, 286, 3, 3
1758353412125, 2, 4, 747, 88, 318, 295, 2, 3
1758353412125, 2, 4, 747, 88, 318, 297, 2, 12
1758353412125, 2, 4, 750, 89, 318, 285, 2, 2
1758353412125, 2, 3, 743, 89, 320, 286, 1, 3
1758353412125, 3, 18, 750, 88, 318, 285, 9, 3
1758353412125, 12, 6, 751, 88, 317, 287, 2, 2
1758353412125, 1, 4, 752, 89, 318, 292, 2, 3
1758353412140, 1, 5, 747, 85, 318, 285, 3, 3
1758353412140, 3, 10, 747, 86, 319, 286, 3, 3
1758353412140, 2, 5, 751, 97, 321, 287, 1, 3
1758353412140, 4, 6, 750, 88, 318, 285, 9, 3
1758353412140, 4, 6, 764, 89, 321, 287, 2, 3
1758353412140, 5, 13, 747, 90, 319, 286, 5, 3
1758353412140, 3, 8, 752, 89, 319, 288, 2, 3
1758353412140, 4, 12, 752, 99, 317, 291, 2, 9
1758353412140, 5, 24, 759, 88, 319, 285, 3, 7
1758353412140, 6, 10, 759, 91, 317, 287, 2, 3
1758353412140, 7, 9, 751, 89, 319, 288, 2, 3
1758353412140, 3, 7, 759, 85, 319, 288, 1, 5
1758353412140, 2, 6, 751, 89, 316, 290, 1, 3
1758353412140, 4, 6, 770, 88, 319, 288, 2, 4
1758353412140, 5, 4, 755, 88, 320, 289, 1, 3
1758353412157, 5, 5, 755, 88, 317, 297, 2, 4
1758353412157, 5, 6, 759, 87, 327, 288, 1, 4
1758353412157, 12, 5, 751, 87, 316, 287, 1, 4
1758353412157, 6, 4, 761, 88, 317, 289, 2, 3
1758353412157, 2, 18, 760, 89, 319, 286, 1, 3
1758353412157, 3, 6, 763, 91, 319, 286, 1, 2
1758353412157, 5, 4, 758, 93, 327, 288, 2, 6
1758353412157, 1, 14, 753, 88, 318, 289, 3, 3
1758353412157, 5, 7, 755, 95, 317, 288, 1, 8
1758353412157, 3, 20, 759, 90, 318, 289, 2, 3
1758353412157, 5, 8, 760, 87, 320, 289, 2, 3
1758353412157, 5, 8, 755, 89, 316, 291, 2, 3
1758353412157, 6, 9, 755, 89, 316, 288, 2, 3
1758353412157, 2, 9, 752, 87, 319, 287, 2, 3
1758353412157, 5, 24, 756, 88, 320, 287, 3, 4
1758353412157, 1, 11, 763, 90, 318, 289, 2, 3
1758353412157, 8, 9, 756, 86, 315, 288, 1, 2
1758353412170, 3, 22, 759, 90, 318, 287, 3, 3
1758353412170, 0, 7, 759, 88, 323, 289, 2, 3
1758353412170, 3, 5, 759, 86, 318, 289, 2, 3
1758353412170, 2, 15, 751, 86, 327, 287, 1, 2
1758353412170, 5, 5, 756, 87, 315, 289, 2, 3
1758353412170, 7, 18, 752, 92, 317, 287, 2, 3
1758353412170, 3, 6, 752, 86, 318, 288, 2, 3
1758353412170, 1, 3, 754, 85, 317, 285, 3, 3
1758353412170, 3, 4, 756, 86, 315, 292, 2, 4
1758353412170, 6, 4, 756, 87, 325, 287, 10, 2
1758353412170, 5, 4, 752, 88, 319, 287, 1, 3
1758353412170, 4, 5, 752, 87, 315, 290, 3, 3
1758353412170, 7, 6, 759, 89, 316, 287, 1, 4
1758353412185, 11, 14, 757, 88, 318, 286, 2, 3
1758353412185, 13, 8, 752, 87, 319, 286, 2, 3
1758353412185, 3, 24, 751, 87, 316, 289, 2, 3
1758353412185, 1, 26, 752, 88, 318, 284, 2, 2
1758353412185, 4, 21, 752, 87, 321, 286, 1, 3
1758353412185, 7, 25, 755, 89, 318, 286, 5, 3
1758353412185, 7, 10, 747, 87, 316, 285, 2, 4
1758353412185, 7, 7, 755, 87, 314, 287, 2, 2
1758353412185, 2, 6, 748, 88, 320, 289, 2, 2
1758353412185, 1, 5, 752, 88, 315, 285, 1, 3
1758353412185, 1, 4, 754, 89, 319, 291, 2, 4
1758353412185, 1, 3, 754, 87, 317, 288, 2, 3
1758353412185, 3, 3, 750, 88, 317, 288, 1, 3
1758353412185, 2, 3, 748, 86, 318, 286, 1, 4
1758353412199, 3, 3, 748, 84, 318, 295, 2, 7
1758353412199, 0, 3, 751, 86, 315, 298, 2, 2
1758353412199, 3, 19, 754, 87, 318, 285, 2, 4
1758353412199, 0, 7, 757, 90, 317, 289, 1, 3
1758353412199, 4, 21, 750, 89, 319, 291, 1, 3
1758353412199, 3, 10, 747, 98, 319, 289, 3, 3
1758353412199, 3, 8, 759, 90, 316, 286, 2, 3
1758353412199, 3, 8, 747, 89, 318, 289, 2, 3
1758353412199, 3, 7, 748, 96, 317, 286, 2, 3
1758353412199, 1, 8, 751, 88, 323, 287, 2, 6
1758353412199, 5, 9, 744, 87, 316, 285, 2, 3
1758353412199, 7, 8, 752, 93, 318, 296, 2, 4
1758353412199, 7, 7, 750, 87, 319, 284, 2, 3
1758353412199, 5, 7, 751, 89, 315, 288, 2, 4
1758353412199, 5, 6, 743, 89, 316, 284, 2, 2
1758353412214, 2, 19, 751, 87, 315, 292, 0, 2
1758353412214, 3, 5, 755, 88, 315, 292, 1, 3
1758353412214, 3, 3, 747, 90, 318, 290, 1, 3
1758353412214, 5, 4, 752, 88, 319, 286, 2, 3
1758353412214, 3, 18, 748, 88, 319, 289, 1, 3
1758353412214, 2, 5, 747, 88, 316, 290, 2, 3
1758353412214, 0, 4, 743, 88, 316, 289, 2, 3
1758353412214, 5, 5, 750, 87, 315, 287, 2, 2
1758353412214, 3, 5, 757, 87, 317, 286, 1, 3
1758353412214, 3, 5, 750, 88, 318, 285, 2, 4
1758353412214, 7, 19, 745, 88, 319, 289, 1, 3
1758353412214, 6, 9, 743, 90, 320, 289, 2, 3
1758353412214, 4, 8, 750, 88, 321, 287, 1, 3
1758353412214, 4, 8, 749, 89, 316, 288, 3, 3
1758353412214, 3, 9, 747, 88, 317, 289, 3, 3
1758353412228, 7, 9, 746, 89, 320, 285, 1, 3
1758353412228, 6, 14, 741, 91, 320, 295, 2, 3
1758353412228, 3, 7, 741, 91, 317, 285, 2, 3
1758353412228, 5, 22, 743, 89, 318, 285, 1, 3
1758353412228, 1, 7, 751, 90, 317, 286, 2, 2
1758353412228, 0, 5, 751, 90, 315, 286, 1, 3
1758353412228, 6, 4, 743, 89, 319, 288, 1, 2
1758353412228, 5, 2, 748, 87, 319, 288, 2, 3
1758353412228, 2, 4, 751, 89, 313, 291, 2, 7
1758353412228, 3, 3, 750, 88, 314, 288, 1, 4
1758353412228, 5, 3, 748, 91, 319, 288, 1, 3
1758353412228, 10, 3, 748, 90, 322, 286, 1, 2
1758353412228, 6, 18, 743, 89, 317, 287, 2, 4
1758353412242, 2, 20, 744, 89, 315, 288, 2, 3
1758353412242, 4, 8, 743, 90, 315, 288, 1, 3
1758353412242, 6, 5, 739, 93, 319, 288, 2, 3
1758353412242, 4, 6, 747, 89, 327, 288, 2, 3
1758353412242, 4, 9, 742, 90, 319, 288, 2, 3
1758353412242, 12, 9, 740, 91, 319, 289, 1, 3
1758353412242, 3, 7, 737, 93, 316, 288, 2, 2
1758353412242, 5, 24, 747, 91, 317, 286, 1, 3
1758353412242, 10, 9, 747, 89, 315, 285, 2, 4
1758353412242, 4, 22, 751, 89, 317, 297, 3, 3
1758353412242, 2, 8, 751, 91, 316, 286, 2, 3
1758353412242, 2, 4, 749, 91, 317, 286, 1, 3
1758353412242, 5, 4, 746, 89, 319, 286, 2, 5
1758353412242, 3, 3, 744, 89, 317, 288, 1, 3
1758353412242, 8, 2, 744, 91, 314, 288, 2, 2
1758353412256, 2, 4, 747, 90, 317, 289, 1, 3
1758353412256, 4, 4, 740, 89, 317, 286, 3, 3
1758353412256, 5, 5, 743, 92, 318, 286, 2, 3
1758353412256, 7, 4, 736, 93, 318, 285, 2, 3
1758353412256, 2, 3, 735, 92, 318, 286, 1, 4
1758353412256, 4, 4, 736, 92, 315, 290, 1, 3
1758353412256, 2, 6, 736, 91, 317, 287, 1, 4
1758353412256, 4, 5, 736, 94, 314, 284, 1, 3
1758353412256, 6, 7, 743, 92, 319, 285, 2, 3
1758353412256, 2, 22, 742, 91, 315, 287, 2, 3
1758353412256, 6, 10, 739, 96, 315, 287, 3, 2
1758353412256, 6, 8, 736, 93, 316, 283, 2, 3
1758353412256, 3, 9, 736, 93, 316, 283, 2, 3
1758353412256, 4, 9, 734, 93, 315, 282, 1, 3
1758353412271, 14, 7, 735, 91, 315, 286, 8, 3
1758353412271, 2, 15, 740, 99, 315, 287, 1, 4
1758353412271, 2, 7, 741, 89, 320, 283, 2, 2
1758353412271, 4, 4, 737, 92, 316, 285, 0, 3
1758353412271, 3, 3, 732, 91, 314, 288, 2, 3
1758353412271, 3, 11, 728, 100, 315, 285, 2, 3
1758353412271, 2, 4, 728, 100, 315, 282, 2, 4
1758353412271, 1, 3, 728, 93, 314, 286, 1, 3
1758353412271, 5, 19, 735, 91, 319, 284, 2, 3
1758353412271, 4, 5, 735, 93, 326, 286, 1, 4
1758353412271, 15, 4, 732, 92, 317, 287, 1, 3
1758353412271, 4, 10, 739, 91, 315, 283, 1, 9
1758353412271, 5, 7, 731, 101, 318, 286, 2, 2
1758353412271, 5, 7, 735, 91, 317, 285, 1, 3
1758353412271, 3, 20, 738, 91, 316, 283, 2, 2
1758353412271, 6, 9, 743, 93, 316, 285, 2, 3
1758353412285, 2, 8, 737, 93, 316, 287, 1, 4
1758353412285, 7, 9, 741, 90, 315, 285, 2, 2
1758353412285, 4, 23, 736, 93, 319, 285, 3, 9
1758353412285, 3, 25, 737, 92, 315, 287, 2, 3
1758353412285, 1, 10, 742, 94, 316, 287, 2, 3
1758353412285, 1, 8, 739, 92, 316, 287, 2, 4
1758353412285, 0, 6, 736, 92, 315, 284, 2, 3
1758353412285, 3, 5, 743, 91, 316, 288, 2, 2
1758353412285, 3, 7, 740, 92, 314, 287, 3, 2
1758353412285, 14, 15, 740, 92, 315, 285, 3, 3
1758353412285, 3, 7, 744, 92, 318, 283, 1, 3
1758353412285, 2, 4, 739, 90, 317, 284, 2, 3
1758353412285, 5, 18, 743, 89, 317, 287, 10, 1
1758353412300, 8, 6, 743, 91, 320, 287, 2, 3
1758353412300, 6, 4, 743, 92, 318, 290, 2, 3
1758353412300, 3, 5, 736, 99, 319, 286, 1, 2
1758353412300, 4, 5, 739, 93, 317, 287, 1, 4
1758353412300, 5, 7, 740, 93, 316, 285, 1, 2
1758353412300, 4, 7, 747, 91, 316, 289, 2, 3
1758353412300, 6, 8, 736, 91, 318, 287, 1, 3
1758353412300, 6, 8, 743, 92, 319, 287, 3, 3
1758353412300, 5, 9, 736, 94, 318, 284, 2, 3
1758353412300, 7, 9, 737, 92, 322, 284, 3, 3
1758353412300, 3, 8, 743, 93, 316, 286, 8, 5
1758353412300, 3, 7, 743, 92, 319, 285, 2, 3
1758353412300, 2, 7, 739, 92, 317, 282, 2, 4
1758353412300, 3, 5, 735, 90, 319, 285, 2, 3
1758353412300, 6, 4, 736, 91, 318, 287, 1, 3
1758353412300, 3, 4, 747, 91, 317, 286, 5, 2
1758353412314, 3, 3, 740, 91, 320, 287, 2, 3
1758353412314, 3, 3, 746, 92, 321, 287, 1, 3
1758353412314, 5, 4, 743, 91, 319, 287, 1, 2
1758353412314, 5, 4, 750, 95, 319, 287, 2, 2
1758353412314, 3, 16, 749, 92, 317, 284, 1, 3
1758353412314, 0, 21, 743, 92, 316, 284, 2, 3
1758353412314, 1, 7, 739, 92, 319, 285, 4, 3
1758353412314, 4, 21, 737, 95, 317, 287, 3, 3
1758353412314, 2, 7, 743, 92, 317, 285, 3, 3
1758353412314, 1, 23, 734, 92, 316, 287, 3, 3
1758353412314, 3, 11, 734, 96, 316, 285, 2, 3
1758353412314, 0, 8, 743, 92, 317, 286, 2, 3
1758353412314, 6, 10, 744, 92, 319, 286, 2, 4
1758353412329, 5, 9, 742, 91, 318, 285, 1, 3
1758353412329, 1, 8, 739, 89, 319, 285, 1, 3
1758353412329, 4, 17, 736, 92, 315, 286, 3, 4
1758353412329, 0, 9, 735, 92, 315, 286, 2, 10
1758353412329, 4, 6, 736, 90, 319, 285, 1, 3
1758353412329, 1, 4, 747, 90, 316, 287, 2, 12
1758353412329, 4, 4, 749, 92, 321, 295, 2, 3
1758353412329, 2, 3, 737, 92, 319, 289, 2, 11
1758353412329, 4, 5, 740, 91, 319, 285, 2, 2
1758353412329, 5, 4, 750, 91, 316, 286, 10, 3
1758353412329, 4, 4, 737, 94, 319, 289, 3, 11
1758353412329, 5, 4, 746, 93, 317, 285, 1, 11
1758353412329, 2, 4, 742, 92, 319, 285, 1, 4
1758353412329, 3, 4, 756, 90, 316, 285, 2, 3
1758353412329, 5, 5, 751, 91, 320, 290, 3, 3
1758353412343, 2, 6, 752, 100, 318, 288, 2, 4
1758353412343, 2, 6, 743, 94, 317, 290, 3, 3
1758353412343, 5, 12, 744, 92, 319, 287, 1, 4
1758353412343, 6, 13, 741, 94, 318, 287, 2, 3
1758353412343, 5, 10, 739, 99, 321, 285, 5, 3
1758353412343, 4, 9, 746, 96, 319, 284, 1, 3
1758353412343, 6, 7, 739, 94, 318, 287, 1, 3
1758353412343, 5, 7, 735, 93, 317, 287, 2, 5
1758353412343, 4, 22, 747, 94, 319, 286, 1, 4
1758353412343, 1, 8, 749, 92, 315, 287, 1, 4
1758353412343, 4, 17, 740, 93, 318, 291, 2, 2
1758353412343, 3, 5, 745, 92, 314, 289, 2, 3
1758353412343, 2, 5, 736, 92, 316, 286, 3, 4
1758353412343, 5, 3, 736, 93, 318, 287, 1, 3
1758353412343, 1, 18, 736, 92, 314, 286, 1, 3
1758353412357, 8, 17, 742, 93, 319, 287, 3, 2
1758353412357, 3, 6, 743, 92, 313, 287, 2, 2
1758353412357, 3, 3, 743, 92, 315, 287, 4, 4
1758353412357, 2, 5, 740, 91, 319, 286, 2, 3
1758353412357, 2, 5, 746, 95, 318, 285, 1, 6
1758353412357, 5, 6, 740, 91, 319, 295, 1, 3
1758353412357, 5, 7, 737, 92, 318, 285, 2, 3
1758353412357, 4, 8, 740, 93, 316, 296, 2, 3
1758353412357, 2, 9, 747, 94, 319, 287, 2, 3
1758353412357, 4, 8, 744, 93, 319, 286, 4, 3
1758353412357, 3, 17, 740, 92, 319, 286, 4, 6
1758353412357, 4, 9, 740, 92, 323, 287, 3, 3
1758353412357, 8, 7, 739, 92, 317, 287, 10, 3
1758353412372, 11, 6, 736, 94, 317, 286, 2, 8
1758353412372, 3, 5, 743, 94, 315, 285, 2, 3
1758353412372, 4, 4, 747, 92, 320, 288, 5, 2
1758353412372, 4, 5, 742, 92, 316, 287, 1, 3
1758353412372, 3, 2, 751, 91, 315, 285, 3, 3
1758353412372, 3, 4, 747, 92, 323, 287, 1, 4
1758353412372, 6, 19, 747, 93, 320, 284, 1, 3
1758353412372, 3, 5, 747, 89, 319, 286, 2, 3
1758353412372, 4, 4, 755, 92, 320, 287, 2, 3
1758353412372, 3, 19, 747, 91, 316, 284, 2, 2
1758353412372, 2, 7, 747, 94, 316, 287, 2, 4
1758353412372, 4, 16, 747, 94, 318, 289, 2, 3
1758353412372, 6, 7, 747, 93, 314, 288, 1, 4
1758353412372, 13, 7, 743, 92, 317, 290, 2, 3
1758353412372, 0, 8, 744, 94, 315, 287, 2, 5
1758353412386, 7, 9, 743, 95, 319, 286, 2, 4
1758353412386, 9, 9, 735, 95, 319, 285, 6, 3
1758353412386, 9, 25, 740, 93, 317, 290, 10, 3
1758353412386, 4, 11, 751, 93, 315, 288, 0, 3
1758353412386, 3, 8, 743, 93, 320, 288, 3, 3
1758353412386, 4, 7, 744, 96, 319, 285, 1, 3
1758353412386, 3, 6, 742, 96, 318, 290, 1, 6
1758353412386, 9, 5, 743, 92, 326, 288, 2, 4
1758353412386, 10, 4, 738, 94, 318, 288, 2, 2
1758353412386, 5, 3, 739, 94, 319, 285, 2, 3
1758353412386, 2, 4, 747, 93, 317, 293, 1, 2
1758353412386, 5, 5, 736, 94, 316, 288, 2, 4
1758353412386, 2, 11, 736, 94, 316, 289, 8, 4
1758353412386, 2, 4, 743, 94, 316, 292, 1, 3
1758353412401, 0, 19, 737, 94, 319, 291, 1, 3
1758353412401, 4, 7, 735, 92, 317, 286, 2, 3
1758353412401, 5, 20, 739, 94, 316, 287, 2, 3
1758353412401, 2, 7, 735, 100, 321, 285, 1, 2
1758353412401, 3, 6, 736, 94, 328, 289, 2, 3
1758353412401, 1, 8, 735, 94, 319, 286, 9, 3
1758353412401, 4, 9, 736, 96, 320, 285, 2, 3
1758353412401, 6, 8, 737, 96, 319, 285, 1, 3
1758353412401, 3, 9, 736, 95, 318, 287, 10, 5
1758353412401, 10, 8, 735, 94, 315, 286, 2, 3
1758353412401, 4, 23, 736, 91, 316, 285, 2, 4
1758353412401, 0, 24, 735, 93, 319, 285, 1, 3
1758353412401, 3, 7, 739, 94, 316, 295, 2, 3
1758353412401, 4, 6, 740, 92, 314, 284, 2, 4
1758353412415, 3, 4, 740, 92, 315, 287, 10, 2
1758353412415, 4, 3, 743, 94, 319, 284, 2, 4
1758353412415, 4, 4, 739, 94, 317, 283, 2, 4
1758353412415, 0, 4, 743, 93, 320, 286, 2, 2
1758353412415, 8, 4, 739, 94, 319, 282, 3, 3
1758353412415, 2, 4, 736, 94, 317, 285, 3, 3
1758353412415, 4, 16, 736, 97, 320, 286, 1, 3
1758353412415, 2, 6, 740, 96, 317, 283, 2, 3
1758353412415, 4, 20, 742, 98, 317, 284, 5, 3
1758353412415, 5, 8, 731, 93, 317, 284, 2, 5
1758353412415, 4, 7, 739, 95, 316, 282, 2, 3
1758353412415, 4, 9, 735, 94, 321, 287, 9, 3
1758353412415, 5, 8, 741, 95, 319, 287, 2, 3
1758353412415, 6, 9, 732, 94, 317, 285, 2, 2
1758353412415, 4, 8, 736, 93, 322, 295, 1, 4
1758353412429, 6, 8, 732, 93, 316, 286, 1, 4
1758353412429, 10, 18, 732, 97, 315, 285, 2, 4
1758353412429, 0, 8, 739, 94, 316, 284, 1, 4
1758353412429, 3, 5, 735, 92, 315, 286, 2, 4
1758353412429, 5, 4, 735, 92, 317, 287, 1, 3
1758353412429, 5, 4, 729, 94, 316, 284, 2, 3
1758353412429, 0, 4, 727, 92, 319, 290, 2, 3
1758353412429, 2, 3, 733, 92, 315, 289, 1, 4
1758353412429, 4, 19, 731, 92, 320, 285, 1, 3
1758353412429, 5, 20, 727, 89, 318, 284, 2, 2
1758353412429, 3, 6, 735, 93, 316, 284, 2, 3
1758353412429, 3, 4, 734, 99, 317, 283, 2, 2
1758353412429, 6, 18, 731, 93, 320, 284, 2, 3
1758353412429, 5, 22, 731, 93, 315, 283, 2, 3
1758353412444, 2, 8, 740, 93, 318, 286, 2, 3
1758353412444, 2, 8, 734, 93, 316, 284, 2, 2
1758353412444, 4, 8, 734, 92, 318, 283, 3, 3
1758353412444, 4, 24, 735, 94, 319, 283, 1, 3
1758353412444, 6, 11, 738, 92, 327, 287, 2, 3
1758353412444, 3, 9, 740, 93, 318, 288, 2, 3
1758353412444, 4, 9, 736, 91, 315, 286, 2, 3
1758353412444, 1, 20, 739, 93, 319, 288, 2, 4
1758353412444, 8, 9, 747, 92, 318, 285, 2, 3
1758353412444, 2, 6, 736, 92, 320, 285, 1, 2
1758353412444, 11, 4, 736, 92, 319, 291, 3, 3
1758353412444, 2, 4, 731, 92, 319, 288, 3, 3
1758353412444, 4, 2, 735, 92, 320, 286, 2, 3
1758353412444, 4, 4, 731, 102, 317, 289, 2, 3
1758353412459, 12, 3, 741, 91, 320, 288, 2, 3
1758353412459, 1, 4, 734, 93, 318, 291, 1, 4
1758353412459, 3, 11, 732, 92, 319, 287, 2, 3
1758353412459, 6, 5, 737, 90, 316, 290, 1, 4
1758353412459, 3, 4, 739, 96, 319, 288, 2, 4
1758353412459, 4, 5, 735, 97, 316, 288, 2, 3
1758353412459, 3, 5, 732, 93, 318, 286, 2, 2
1758353412459, 5, 8, 735, 97, 321, 287, 4, 4
1758353412459, 3, 8, 732, 94, 318, 285, 2, 12
1758353412459, 8, 8, 734, 95, 318, 289, 3, 3
1758353412459, 3, 9, 740, 93, 318, 289, 2, 4
1758353412459, 8, 9, 733, 99, 317, 288, 9, 3
1758353412459, 1, 9, 734, 96, 319, 286, 1, 3
1758353412459, 2, 21, 734, 92, 318, 285, 2, 3
1758353412459, 4, 9, 733, 92, 317, 289, 2, 3
1758353412473, 3, 5, 735, 92, 321, 286, 2, 3
1758353412473, 4, 4, 739, 97, 317, 289, 2, 11
1758353412473, 5, 20, 734, 94, 319, 289, 1, 3
1758353412473, 3, 4, 734, 93, 318, 288, 2, 3
1758353412473, 1, 4, 736, 92, 318, 286, 2, 3
1758353412473, 5, 18, 736, 92, 317, 289, 1, 3
1758353412473, 1, 6, 743, 93, 319, 288, 3, 3
1758353412473, 4, 5, 734, 95, 319, 284, 1, 4
1758353412473, 3, 4, 731, 93, 317, 285, 3, 4
1758353412473, 5, 19, 731, 90, 318, 286, 1, 3
1758353412473, 6, 8, 729, 100, 318, 291, 2, 4
1758353412473, 4, 6, 734, 92, 319, 286, 1, 3
1758353412473, 3, 7, 731, 91, 318, 285, 2, 4
1758353412473, 1, 8, 743, 93, 319, 285, 2, 8
1758353412487, 7, 19, 735, 94, 317, 284, 2, 3
1758353412487, 2, 11, 731, 93, 317, 287, 11, 2
1758353412487, 5, 9, 746, 94, 321, 285, 2, 4
1758353412487, 1, 8, 734, 93, 316, 283, 2, 3
1758353412487, 9, 8, 735, 93, 315, 289, 6, 2
1758353412487, 3, 20, 735, 93, 318, 281, 2, 3
1758353412487, 7, 7, 732, 92, 317, 284, 2, 5
1758353412487, 3, 4, 731, 97, 319, 285, 6, 3
1758353412487, 2, 18, 728, 93, 325, 284, 2, 3
1758353412487, 4, 19, 732, 92, 330, 281, 2, 3
1758353412487, 3, 6, 734, 93, 332, 285, 2, 3
1758353412487, 10, 3, 728, 92, 319, 284, 2, 3
1758353412487, 4, 4, 731, 90, 318, 286, 1, 3
1758353412487, 13, 4, 723, 92, 316, 285, 2, 3
1758353412487, 6, 16, 729, 100, 317, 284, 6, 3
